START-OF-LOG:
CONTEST: CQ-WW-CW
CALLSIGN:  VE3QDR
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER:  ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-ASSISTED:  NON-ASSISTED
NAME: JIM WILSON POSTAL ADDRESS:788 EDGEWOOD RD PICKERING  ONTARIO CANADA L1V2Z9
QSO: 3500  CW 2007-11-24  0054 VE3QDR        599     04 KC1XX   599 05
QSO: 3500  CW 2007-11-24 0055  VE3QDR        599     04 N3RS     599 05
QSO: 3500  CW 2007-11-24 0056 VE3QDR   599     04 W3LPL       599 05
QSO: 3500  CW 2007-11-24 0057 VE3QDR     599     04 NQ5I           599 05
QSO: 3500  CW 2007-11-24 0100 VE3QDR         599     04 W3BGN         599 05
QSO:  3500  CW 2007-11-24 0104 VE3QDR        599   04 KQ3F          599 05
QSO: 3500   CW 2007-11-24 0114 VE3QDR        599     04  K3LR          599 05
QSO: 3500  CW 2007-11-24  0119 VE3QDR        599     04 K1XR   599 05
QSO: 3500  CW 2007-11-24 0119  VE3QDR        599     04 K1TTT     599 05
QSO: 3500  CW 2007-11-24 0130 VE3QDR   599     04 KB1W         599 05
QSO: 3500  CW 2007-11-24 0134 VE3QDR       599     04 NQ4I          599  05
QSO: 3500  CW 2007-11-24 0138 VE3QDR         599     04 WC1M          599 05
QSO:  3500  CW 2007-11-24 0330 VE3QDR        599   04 N1TM          599 05
QSO: 3500   CW 2007-11-24 0330 VE3QDR        599     04  W1PQ          599 05
QSO: 3500  CW 2007-11-24  0331 VE3QDR        599     04 W1GD   599 05
QSO: 3500  CW 2007-11-24 0332  VE3QDR        599     04 K0PJ     599 04
QSO: 3500  CW 2007-11-24 0333 VE3QDR   599     04 K8MD         599 04
QSO: 3500  CW 2007-11-24 0333 VE3QDR       599     04 W1FJ          599  05
QSO: 3500  CW 2007-11-24 0337 VE3QDR         599     04 W8MJ          599 04
QSO:  3500  CW 2007-11-24 0338 VE3QDR        599   04 W2YE          599 05
QSO: 3500   CW 2007-11-24 0343 VE3QDR        599     04  AA1K          599 05
QSO: 3500  CW 2007-11-24  0344 VE3QDR        599     04 WQ2N   599 05
QSO: 3500  CW 2007-11-24 0344  VE3QDR        599     04 K0RF     599 04
QSO: 3500  CW 2007-11-24 0344 VE3QDR   599     04 W8JY         599 04
QSO: 3500  CW 2007-11-24 0346 VE3QDR       599     04 AK1Q          599  05
QSO: 3500  CW 2007-11-24 0347 VE3QDR         599     04 WA8REI        599 04
QSO:  3500  CW 2007-11-24 0348 VE3QDR        599   04 W9LHG         599 04
QSO: 3500   CW 2007-11-24 0349 VE3QDR        599     04  WA2UYA        599 05
QSO: 3500  CW 2007-11-24 0350  VE3QDR        599     04 KD1EU     599 05
QSO: 3500  CW 2007-11-24 0351 VE3QDR   599     04 K0KT         599 04
QSO: 3500  CW 2007-11-24 0351 VE3QDR       599     04 K8MP          599  04
QSO: 3500  CW 2007-11-24 0353 VE3QDR         599     04 K2LG          599 05
QSO:  3500  CW 2007-11-24 0354 VE3QDR        599   04 NA3M          599 05
QSO: 3500   CW 2007-11-24 0355 VE3QDR        599     04  K9MA          599 04
QSO: 3500  CW 2007-11-24  0357 VE3QDR        599     04 N5AW   599 04
QSO: 3500  CW 2007-11-24 0357  VE3QDR        599     04 W1NT     599 05
QSO: 3500  CW 2007-11-24 0358 VE3QDR   599     04 K0KX         599 04
QSO: 3500  CW 2007-11-24 0358 VE3QDR       599     04 W1TO          599  05
QSO: 3500  CW 2007-11-24 0359 VE3QDR         599     04 N2SQW         599 05
QSO:  3500  CW 2007-11-24 0400 VE3QDR        599   04 W3PP          599 05
QSO: 3500   CW 2007-11-24 0401 VE3QDR        599     04  KD2MX         599 05
QSO: 3500  CW 2007-11-24  0402 VE3QDR        599     04 W4RX   599 05
QSO: 3500  CW 2007-11-24 0405  VE3QDR        599     04 W1QK     599 05
QSO: 3500  CW 2007-11-24 0407 VE3QDR   599     04 K8MM         599 04
QSO: 3500  CW 2007-11-24 0410 VE3QDR       599     04 N9UA          599  04
QSO: 3500  CW 2007-11-24 0411 VE3QDR         599     04 W0AIH         599 04
QSO:  3500  CW 2007-11-24 0412 VE3QDR        599   04 K0OB          599 04
QSO: 3500   CW 2007-11-24 0413 VE3QDR        599     04  K2QMF         599 04
QSO: 3500  CW 2007-11-24  0413 VE3QDR        599     04 N2ED   599 05
QSO: 3500  CW 2007-11-24 0413  VE3QDR        599     04 K9GC     599 04
QSO: 3500  CW 2007-11-24 0414 VE3QDR   599     04 WW2DX       599 05
QSO: 3500  CW 2007-11-24 0415 VE3QDR     599     04 W9MU           599 04
QSO: 3500  CW 2007-11-24 0417 VE3QDR         599     04 W1HIS         599 05
QSO:  3500  CW 2007-11-24 0419 VE3QDR        599   04 WA2C          599 05
QSO: 3500   CW 2007-11-24 0437 VE3QDR        599     04  WN9O          599 04
QSO: 3500  CW 2007-11-24  0438 VE3QDR        599     04 NX2X   599 05
QSO: 3500  CW 2007-11-24 0440  VE3QDR        599     04 W1NK     599 05
QSO: 3500  CW 2007-11-24 0442 VE3QDR   599     04 W9OP         599 04
QSO: 3500  CW 2007-11-24 0449 VE3QDR       599     04 WO4O          599  04
QSO: 3500  CW 2007-11-24 0450 VE3QDR         599     04 N2LBR         599 05
QSO:  3500  CW 2007-11-24 0452 VE3QDR        599   04 K0SR          599 04
QSO: 3500   CW 2007-11-24 0454 VE3QDR        599     04  NS3T          599 05
QSO: 3500  CW 2007-11-24  0457 VE3QDR        599     04 W1MK   599 05
QSO: 3500  CW 2007-11-24 0458  VE3QDR        599     04 W1KM     599 05
QSO: 3500  CW 2007-11-24 0501 VE3QDR   599     04 KU1CW       599 04
QSO: 3500  CW 2007-11-24 0532 VE3QDR     599     04 K8ZT           599 04
QSO: 3500  CW 2007-11-24 0535 VE3QDR         599     04 K9IMM         599 04
QSO:  3500  CW 2007-11-24 1108 VE3QDR        599   04 KR2Q          599 05
QSO: 3500   CW 2007-11-24 2153 VE3QDR        599     04  W2FA          599 05
QSO: 3500  CW 2007-11-24  2203 VE3QDR        599     04 K3ZM   599 05
QSO: 3500  CW 2007-11-24 2347  VE3QDR        599     04 K1ZZ     599 05
QSO: 3500  CW 2007-11-24 2350 VE3QDR   599     04 K0XP         599 05
QSO: 3500  CW 2007-11-24 2354 VE3QDR       599     04 N2LT          599  05
QSO: 3500  CW 2007-11-25 0011 VE3QDR         599     04 W1HR          599 05
QSO:  3500  CW 2007-11-25 0012 VE3QDR        599   04 C6AQ          599 08
QSO: 3500   CW 2007-11-25 0040 VE3QDR        599     04  K1AR          599 05
QSO: 3500  CW 2007-11-25  0115 VE3QDR        599     04 6Y1V   599 08
QSO: 3500  CW 2007-11-25 0350  VE3QDR        599     04 CN2FB     599 33
QSO: 3500  CW 2007-11-25 1008 VE3QDR   599     04 W7VJ         599 05
QSO: 3500  CW 2007-11-25 1010 VE3QDR       599     04 PJ4A          599  09
QSO: 3500  CW 2007-11-25 1012 VE3QDR         599     04 AA7JV         599 05
QSO:  3500  CW 2007-11-25 1036 VE3QDR        599   04 P40W          599 09
QSO: 3500   CW 2007-11-25 1039 VE3QDR        599     04  AI6V          599 03
QSO: 7000  CW 2007-11-24  0210 VE3QDR        599     04 K1NQ   599 05
QSO: 7000  CW 2007-11-24 0305  VE3QDR        599     04 KC1XX     599 05
QSO: 7000  CW 2007-11-24 0307 VE3QDR   599     04 K3LR         599 05
QSO: 7000  CW 2007-11-24 0308 VE3QDR       599     04 K8DO          599  04
QSO: 7000  CW 2007-11-24 0308 VE3QDR         599     04 W3LJ          599 05
QSO:  7000  CW 2007-11-24 0309 VE3QDR        599   04 W1AQ          599 05
QSO: 7000   CW 2007-11-24 0310 VE3QDR        599     04  K1AR          599 05
QSO: 7000  CW 2007-11-24  0312 VE3QDR        599     04 K0RF   599 04
QSO: 7000  CW 2007-11-24 0313  VE3QDR        599     04 W9NGA     599 03
QSO: 7000  CW 2007-11-24 0320 VE3QDR   599     04 K0RC         599 04
QSO: 7000  CW 2007-11-24 0322 VE3QDR       599     04 W3PLP         599  05
QSO: 7000  CW 2007-11-24 1008 VE3QDR         599     04 NQ4I          599 05
QSO:  7000  CW 2007-11-24 1011 VE3QDR        599   04 KT5E          599 04
QSO: 7000   CW 2007-11-24 1033 VE3QDR        599     04  W3UA          599 05
QSO: 7000  CW 2007-11-24  1039 VE3QDR        599     04 K7ZZ   599 03
QSO: 7000  CW 2007-11-24 1047  VE3QDR        599     04 HC8N     599 09
QSO: 7000  CW 2007-11-24 1048 VE3QDR   599     04 C6ATA       599 08
QSO: 7000  CW 2007-11-24 1049 VE3QDR     599     04 C6AQQ          599 08
QSO: 7000  CW 2007-11-24 1056 VE3QDR         599     04 KN4JN         599 05
QSO:  7000  CW 2007-11-24 1059 VE3QDR        599   04 W3PP          599 05
QSO: 7000   CW 2007-11-24 1122 VE3QDR        599     04  FM5BS         599 08
QSO: 7000  CW 2007-11-24  1128 VE3QDR        599     04 W7RN   599 03
QSO: 7000  CW 2007-11-24 1204  VE3QDR        599     04 VA1MM     599 05
QSO: 7000  CW 2007-11-24 1205 VE3QDR   599     04 K1LZ         599 05
QSO: 7000  CW 2007-11-24 1207 VE3QDR       599     04 P49Y          599  09
QSO: 7000  CW 2007-11-24 1212 VE3QDR         599     04 W0QQG         599 05
QSO:  7000  CW 2007-11-24 1223 VE3QDR        599   04 KP2M          599 08
QSO: 7000   CW 2007-11-24 1227 VE3QDR        599     04  N5JB          599 04
QSO: 7000  CW 2007-11-24  1230 VE3QDR        599     04 KM1C   599 05
QSO: 7000  CW 2007-11-24 1959  VE3QDR        599     04 K1RX     599 05
QSO: 7000  CW 2007-11-24 2001 VE3QDR   599     04 K5ZD         599 05
QSO: 7000  CW 2007-11-24 2002 VE3QDR       599     04 W3BGN         599  05
QSO: 7000  CW 2007-11-24 2003 VE3QDR         599     04 W1KM          599 05
QSO:  7000  CW 2007-11-24 2010 VE3QDR        599   04 KI1G          599 05
QSO: 7000   CW 2007-11-24 2014 VE3QDR        599     04  W3EC          599 05
QSO: 7000  CW 2007-11-24  2016 VE3QDR        599     04 N1NN   599 05
QSO: 7000  CW 2007-11-24 2017  VE3QDR        599     04 K5ZG     599 04
QSO: 7000  CW 2007-11-24 2021 VE3QDR   599     04 NY3A         599 05
QSO: 7000  CW 2007-11-24 2022 VE3QDR       599     04 KA4RRU        599  05
QSO: 7000  CW 2007-11-24 2023 VE3QDR         599     04 N2LT          599 05
QSO:  7000  CW 2007-11-24 2025 VE3QDR        599   04 K1IR          599 05
QSO: 7000   CW 2007-11-24 2029 VE3QDR        599     04  K2QMF         599 05
QSO: 7000  CW 2007-11-24  2031 VE3QDR        599     04 K3OO   599 05
QSO: 7000  CW 2007-11-24 2036  VE3QDR        599     04 K1TTT     599 05
QSO: 7000  CW 2007-11-24 2037 VE3QDR   599     04 W2UP         599 05
QSO: 7000  CW 2007-11-24 2039 VE3QDR       599     04 PJ4A          599  09
QSO: 7000  CW 2007-11-24 2042 VE3QDR         599     04 K4ZW          599 05
QSO:  7000  CW 2007-11-24 2044 VE3QDR        599   04 WE3C          599 05
QSO: 7000   CW 2007-11-24 2044 VE3QDR        599     04  K3WW          599 05
QSO: 7000  CW 2007-11-24  2048 VE3QDR        599     04 K3WU   599 05
QSO: 7000  CW 2007-11-24 2050  VE3QDR        599     04 K3AU     599 05
QSO: 7000  CW 2007-11-24 2051 VE3QDR   599     04 N1EU         599 05
QSO: 7000  CW 2007-11-24 2054 VE3QDR       599     04 K2NG          599  05
QSO: 7000  CW 2007-11-24 2055 VE3QDR         599     04 KT3Y          599 05
QSO:  7000  CW 2007-11-24 2057 VE3QDR        599   04 N3GG          599 05
QSO: 7000   CW 2007-11-24 2101 VE3QDR        599     04  AA1K          599 05
QSO: 7000  CW 2007-11-24  2106 VE3QDR        599     04 K1JB   599 05
QSO: 7000  CW 2007-11-24 2109  VE3QDR        599     04 N4PN     599 05
QSO: 7000  CW 2007-11-24 2114 VE3QDR   599     04 W1JQ         599 05
QSO: 7000  CW 2007-11-24 2120 VE3QDR       599     04 K1DG          599  05
QSO: 7000  CW 2007-11-24 2329 VE3QDR         599     04 N0NI          599 04
QSO:  7000  CW 2007-11-24 2336 VE3QDR        599   04 K4TB          599 05
QSO: 7000   CW 2007-11-24 2339 VE3QDR        599     04  K0SR          599 04
QSO: 7000  CW 2007-11-25  0156 VE3QDR        599     04 NY4A   599 05
QSO: 7000  CW 2007-11-25 0159  VE3QDR        599     04 V47NT     599 08
QSO: 7000  CW 2007-11-25 0203 VE3QDR   599     04 K5GO         599 04
QSO: 7000  CW 2007-11-25 1111 VE3QDR       599     04 J3A           599  08
QSO: 14000 CW 2007-11-24 0001 VE3QDR        599   04 SK3W          599 14
QSO: 14000 CW  2007-11-24 0504 VE3QDR        599     04  K5GO          599 04
QSO: 14000 CW 2007-11-24 0510  VE3QDR        599     04 NR4M     599 05
QSO: 14000 CW 2007-11-24 0550 VE3QDR     599     04 YT4A           599 15
QSO: 14000 CW 2007-11-24 1300 VE3QDR         599     04 CT9L          599 33
QSO:  14000 CW 2007-11-24 1305 VE3QDR        599   04 DF0HQ         599 14
QSO: 14000 CW  2007-11-24 1306 VE3QDR        599     04  DL0AO         599 14
QSO: 14000 CW 2007-11-24 1334  VE3QDR        599     04 K2BA     599 04
QSO: 14000 CW 2007-11-24 1344 VE3QDR     599     04 WK2G           599 05
QSO: 14000 CW 2007-11-24 1352 VE3QDR         599     04 9A7A          599 15
QSO:  14000 CW 2007-11-24 1356 VE3QDR        599   04 CT8T          599 14
QSO: 14000 CW  2007-11-24 1404 VE3QDR        599     04  GW8G          599 14
QSO: 14000 CW 2007-11-24 1405  VE3QDR        599     04 DK3GI     599 14
QSO: 14000 CW 2007-11-24 1407 VE3QDR     599     04 OZ5E           599 14
QSO: 14000 CW 2007-11-24 1417 VE3QDR         599     04 HB9CT         599 14
QSO:  14000 CW 2007-11-24 1420 VE3QDR        599   04 W7VJ          599 03
QSO: 14000 CW  2007-11-24 1424 VE3QDR        599     04  K7MM          599 03
QSO: 14000 CW 2007-11-24 1450  VE3QDR        599     04 C6AKX     599 08
QSO: 14000 CW 2007-11-24 1557 VE3QDR     599     04 N4GG           599 05
QSO: 14000 CW 2007-11-24 1559 VE3QDR         599     04 DJ1YFK        599 14
QSO: 14000  CW 2007-11-24 1600 VE3QDR        599     04  NQ4I          599 05
QSO: 14000 CW 2007-11-24 1608  VE3QDR        599     04 WX0B     599 04
QSO: 14000 CW 2007-11-24 1614 VE3QDR     599     04 K4PV           599 05
QSO: 14000 CW 2007-11-24 1614 VE3QDR         599     04 EE2W          599 14
QSO:  14000 CW 2007-11-24 1618 VE3QDR        599   04 G6AZ          599 14
QSO: 14000 CW  2007-11-24 1619 VE3QDR        599     04  K4ZGB         599 04
QSO: 14000 CW 2007-11-24 1620  VE3QDR        599     04 N6RO     599 03
QSO: 14000 CW 2007-11-24 1622 VE3QDR     599     04 F8DBF          599 14
QSO: 14000 CW 2007-11-24 1627 VE3QDR         599     04 N0NI          599 04
QSO:  14000 CW 2007-11-24 1647 VE3QDR        599   04 EA5GTQ        599 14
QSO: 14000 CW  2007-11-24 1713 VE3QDR        599     04  EA4ZK         599 14
QSO: 14000 CW 2007-11-24 1723  VE3QDR        599     04 W4SO     599 05
QSO: 14000 CW 2007-11-24 1725 VE3QDR     599     04 N6AR           599 06
QSO: 14000 CW 2007-11-24 1735 VE3QDR         599     04 VE6JY         599 04
QSO:  14000 CW 2007-11-24 1745 VE3QDR        599   04 A1SV          599 03
QSO: 14000 CW  2007-11-24 1747 VE3QDR        599     04  EI/W5GN       599 14
QSO: 14000 CW 2007-11-24 1750  VE3QDR        599     04 SH2ZW     599 14
QSO: 14000 CW 2007-11-24 1752 VE3QDR     599     04 J3A         599 08
QSO: 14000 CW 2007-11-24 1753 VE3QDR       599     04 N4CJ          599  05
QSO: 14000 CW 2007-11-24 1754 VE3QDR        599   04 K7GK          599 03
QSO: 14000 CW  2007-11-24 1804 VE3QDR        599     04  K5ZX          599 04
QSO: 14000 CW 2007-11-24 1808  VE3QDR        599     04 OH1VR/VP9   599 05
QSO: 14000 CW 2007-11-24 1812 VE3QDR       599     04 KH6YR         599  31
QSO: 14000 CW 2007-11-24 1814 VE3QDR        599   04 CN2AW         599 33
QSO: 14000 CW  2007-11-24 1823 VE3QDR        599     04  KP2M          599 08
QSO: 14000 CW 2007-11-24 1825  VE3QDR        599     04 WP3C     599 08
QSO: 14000 CW 2007-11-24 1841 VE3QDR     599     04 K0RF           599 04
QSO: 14000 CW 2007-11-24 1845 VE3QDR         599     04 NJ0IP         599 04
QSO:  14000 CW 2007-11-24 1845 VE3QDR        599   04 N6TW          599 03
QSO: 14000 CW  2007-11-24 1847 VE3QDR        599     04  W0DLE         599 04
QSO: 14000 CW 2007-11-24 1852  VE3QDR        599     04 N4IJ     599 04
QSO: 14000 CW 2007-11-24 1911 VE3QDR     599     04 K7AR           599 03
QSO: 14000 CW 2007-11-24 1917 VE3QDR         599     04 KH6LC         599 31
QSO:  14000 CW 2007-11-25 1147 VE3QDR        599   04 VP5W          599 08
QSO: 14000 CW  2007-11-25 1217 VE3QDR        599     04  HI3A          599 08
QSO: 14000 CW 2007-11-25 1223  VE3QDR        599     04 AO7AJR     599 14
QSO: 14000 CW 2007-11-25 1226 VE3QDR       599     04 HG1S          599  15
QSO: 14000 CW 2007-11-25 1230 VE3QDR        599   04 SH0A          599 15
QSO: 14000 CW  2007-11-25 1235 VE3QDR        599     04  SH7U          599 15
QSO: 14000 CW 2007-11-25 1237  VE3QDR        599     04 YU1DW     599 15
QSO: 14000 CW 2007-11-25 1238 VE3QDR     599     04 YT5G           599 15
QSO: 14000 CW 2007-11-25 1243 VE3QDR         599     04 OL6P          599 15
